txn_volume,decline_rate,delay_hours,carbon_intensity,esg_score,sustainability_score
14865,16.458108126552062,3.2451760372403347,115.74664985297834,28.561199470867834,25.8
7470,12.8590678923916,4.37490192458597,114.69286424116781,26.756192303269582,24.88
13361,18.159469389686173,4.454088861390141,155.4813409718296,44.160434646660185,25.5
8948,18.61369996363436,3.4973236204898273,143.46001314690392,33.9427206562511,22.59
12024,18.46514338690278,5.837094441000847,151.46433996583778,28.681925975762688,15.54
10899,19.189265336395543,5.549926114441986,153.94894501411335,34.5116900248424,18.61
9010,12.522410201733615,5.007067011987325,138.58861760241612,23.479917533642386,17.61
10800,17.550419287462784,4.386886683001822,135.87231758775206,31.101093730055073,21.83
13775,14.6053949727414,4.235296624753525,131.5213705160495,35.65585803552659,26.47
14094,18.419985528900614,4.952920401452863,125.84732938955597,32.222445794811286,23.69
12001,17.284906771616132,4.636295608220717,131.72979804293558,30.044470016358105,21.86
13318,17.764474464997246,3.1868193176456567,148.69398278650783,44.84620972249245,28.65
11118,16.561618376810713,4.5375079463109955,140.0961715507566,42.00786905372318,27.68
10796,11.774287694697069,5.4192108516985185,154.6261644977423,35.58514895398601,21.47
10988,15.450269188969383,4.377719632790875,132.16900071895938,34.23443402955707,25.09
7234,19.84669739524508,3.155869732662805,140.3544789359377,35.5165119956146,24.13
14180,19.37388066497119,5.358834598152099,141.56537765459944,25.032802695560832,15.54
12220,10.431737357970118,3.604091346407923,139.58485811531628,29.878443581607964,23.28
7928,11.648148157294372,3.7758625046641163,145.13168865427582,20.986488322272482,16.3
10607,11.31728773454562,3.494119060296888,121.87167341874031,31.888650937170667,27.87
7522,17.259799099852955,3.9906451946144927,135.61818887728953,33.57561459894158,23.85
12904,18.177853298569453,5.270254517065905,115.21124014041739,25.69374340258024,21.65
10523,12.135113663106718,4.558157578511812,129.22556638224063,44.10072117913784,32.42
11526,15.05852692951829,3.6146438224521376,134.38335343106323,42.73636527343105,30.63
11888,18.407030280112,5.633490234456122,142.61121297727362,38.05358088639765,23.15
8629,17.328015447662505,5.638745564854588,157.52655262931017,33.334665719134065,17.66
12832,15.422372054918483,5.61173527513802,140.0325533274178,41.749228991192126,26.8
11628,15.903476904587729,3.716388634144618,147.179695808828,23.266308595586572,16.04
14122,15.0836054691628,4.3537180325429645,135.31330297476015,39.762744856872125,27.92
12842,12.975484513188206,5.954968968422625,141.70520156881656,23.12052034917121,15.68
12771,15.650219928590161,5.316037428929971,113.54661080668868,39.855266563735135,31.19
8316,16.888853020500907,3.0815022636766796,122.71957904209235,26.894189206283926,23.44
9857,18.733229158608076,3.195613773781476,128.09265466025693,41.927264525454724,30.72
12008,16.36291353979248,4.391794130436998,133.62466775032567,43.60105234563495,30.14
8124,17.61121537043158,5.7276606175846805,112.2824372751192,23.71989923512789,20.76
12621,11.60071634954573,4.616105393858143,117.00120487766588,31.56689012663484,27.44
12423,14.615574744197898,4.493437524102871,123.84071538956529,44.52468445406713,33.07
14014,10.093316198270934,3.316421099869892,158.57663454505254,32.085185899328664,21.19
9587,12.46678864521623,4.970340314172882,126.56735035515254,41.588688062863625,30.93
8023,17.264617151130047,5.4663094818006766,134.10205290560413,34.718288053283,23.36
12672,19.918099513493637,4.141260022522687,119.80488563691965,29.383247697990047,23.55
8378,10.991780995872158,5.326835552775982,140.5390035537884,27.144588888146757,19.55
10374,14.014943158612883,5.893429961702434,124.03416077579871,25.08057727715218,20.14
8519,18.000709686991595,3.6112993773830673,120.34962892192134,39.04495478444243,30.35
12777,12.040356346288988,4.569988893584224,135.82863142229894,29.6635126705757,22.45
14935,15.550849493022863,3.8614138742537265,110.27528995802103,32.78188655501878,29.09
13093,17.330712960296747,5.3785632571015185,110.38320163246127,32.30813700002955,26.73
7226,16.15985450260179,4.732780097643472,120.95344045509289,34.431975730828285,26.89
12355,11.880247346154162,4.903747252650911,111.83606812504105,41.6394286406138,34.15
11968,13.553845686857393,5.393742478847682,115.40128770653457,44.518483589585735,34.17
7891,17.837917844853973,4.187911417987364,126.94303246693758,30.189605214345423,23.19
12574,15.542265141320167,5.7452702052211295,150.12928397899066,40.687973052657576,23.98
11072,10.052296135429128,4.59908660173842,138.60243216846504,39.11319486636794,28.13
12132,17.609907600280938,3.473864468506044,135.63338629782083,34.338223786389335,24.72
9257,10.35311354940239,5.087697354506407,124.67444116040608,43.90117859029833,33.21
9788,17.457337827312323,5.379784051314763,156.5876859716408,25.011862888210068,13.07
7396,12.024805601652375,3.95028503120258,129.8507520618596,22.731605257740537,20.11
12219,19.580734801193802,5.571537770996259,114.35463833978858,41.349049173885554,30.49
9078,13.679407513020845,5.7184297642973,140.85332580589005,30.978745415843708,20.59
14041,13.269316163380791,3.830713462133427,115.69191967383007,41.17422135517651,33.75
14695,11.488880503324447,5.950564418145666,127.2611571400846,42.32725512988537,30.55
11744,13.056042154902148,3.422134584146275,135.37059693589043,21.561439840476787,18.52
11424,18.766507618282006,3.60604700520747,153.71112623425878,42.086619074651516,25.27
10237,19.963343376272473,3.5526745177140784,134.67732901700595,31.207976384235554,22.25
12578,13.683095305068484,5.681969130023611,145.1129383015832,32.76081222510581,20.85
10893,14.486106309545425,4.962877656974886,159.6408419499535,35.664812777330255,20.16
12047,17.220709382027373,3.4563128496668187,116.57445599489908,43.15956516825217,33.96
9005,18.861957804650743,4.320970255105047,123.73657627597598,20.4779023607441,17.56
9016,15.930443341867841,4.845894075209406,129.72880377988233,31.921086707945427,23.58
10171,13.915256981778294,3.25039225496815,131.09140892694157,37.19305106076402,28.67
9668,14.126218408486238,5.647249105222016,130.55105376327728,38.06767394245571,26.85
8878,16.95618146496807,5.410810606324605,155.38055012782775,37.3133107884277,20.81
8196,10.032182636042787,4.515620320729915,145.7016322233428,23.360878235203046,17.35
8772,16.195893374598406,5.9013798457775115,140.3952607045352,27.48488970929203,17.65
7161,13.554930104413573,4.253282937825299,125.46863589313911,28.967888135425337,23.97
10976,17.94197331277084,5.952330957109494,151.18951921106475,40.11093019198762,22.49
8751,10.92990639823132,5.003759996410881,157.75302557424945,26.968996810363826,16.35
7775,15.882022669483906,4.904013819761825,151.05991412751132,25.26762409668008,15.28
14430,14.809728898861238,3.4978646858873548,110.07825525957365,43.936200475952404,36.41
12923,16.423255259052276,5.645783274913931,141.82006850917034,20.221582127836722,13.2
13417,10.648535944829684,4.282469063761845,112.55676907210504,44.94552139204946,36.98
14170,15.799837874281312,3.486700217347438,122.8803610166861,36.92053247143489,29.35
12147,15.614845879595237,3.0378225599272772,112.97623501738859,40.71173248622793,34.11
13469,15.606600944161709,4.679267050915148,140.1897726474694,27.365484908654828,19.02
7939,16.034876665964546,4.582198866368029,144.32949567463032,20.3578819416765,13.96
10220,16.764679372263622,5.1580608671074755,115.72438190329525,38.44673796403825,29.74
7539,18.0498899968077,5.670774159053407,129.19194415224896,40.8536149250169,27.59
13631,12.698207201282143,3.2382197539290885,132.8118254477771,38.51190329883798,29.5
11917,18.25049410180062,5.194489471021087,128.45265108804583,23.571257182520966,17.78
8461,14.982556822634535,3.5622358322927465,116.05125002425966,38.83569805642423,32.03
12184,10.770582791343312,5.574531159471492,130.94738950937378,39.22306955269103,28.54
7355,10.585509292439792,5.457190541584968,147.5589023904209,36.46351289175137,23.73
10604,13.342383186960607,4.622381264956633,113.55038322666277,39.15289831988966,32.16
10323,17.848969771114675,5.130728395869935,114.00900070409517,41.1480359919433,31.4
7234,17.076809347409156,3.9430503395512453,127.73856459179922,35.340102855936465,26.59
13370,17.886149646724064,4.413503696798443,157.08628558094625,22.215117849241977,12.13
8548,15.172690564416094,5.464910693131415,143.4286323361457,32.190695241680274,20.61
14480,14.401989979554905,4.377795591519641,143.93349783362822,21.941233366790126,15.68
9096,11.47452526706284,4.073394795976325,128.09599954189326,30.18857577581077,24.98
11213,13.281927536093114,4.4826373417509,139.68303956042692,30.17766222814069,21.7
9101,14.340193661738752,5.484747757311656,110.50655920138716,21.65024610350604,21.1
8673,10.886004296796173,4.005624142112618,141.8048023204771,28.72051334923698,21.6
13708,12.206119527112111,3.5212847794072313,155.66434737881184,22.77495246978287,15.35
12163,15.982252940637387,5.1360420609923425,140.62867341724098,40.20588025023055,26.07
14982,17.356631142391898,5.477934638124245,153.68492967331724,43.69220064911177,24.79
9100,19.983475113929497,3.3019124355705998,146.19865277330467,21.807911881448465,14.55
10657,19.33113331343558,3.7196223382678344,116.0279208201845,43.877880182292536,33.6
11653,16.425651995351913,3.4259159692829817,155.1226653642921,33.06441498341863,20.46
10596,14.21248053294072,4.0438242347465,113.32219221778874,27.489141948846846,25.52
10748,16.361773647082327,4.351052936716238,136.69837362738818,21.921551881904087,16.55
10173,17.85651618080232,5.246479010889919,117.10685618967288,32.51560670176045,25.48
8815,11.183361909233874,4.953442754645023,110.5853305365452,39.86288861226872,33.49
10841,14.099048896962882,4.862785702435294,131.10171300638194,37.677161931667456,27.29
9005,18.39802285635617,4.057124839828964,124.75203538270782,21.255650286599344,18.23
14011,13.83832951933044,5.52434265925428,134.30002468988016,21.822545884197588,16.56
11493,15.718722712271866,4.413861502194494,138.85999433672754,30.071832065815926,21.14
14305,15.877693608621982,5.937314814045464,112.18695361544736,27.382262351198584,23.29
7674,11.844762531336393,4.902426414887211,116.15016475618728,25.809608076401197,23.8
7386,13.622354416522883,3.3787942246935083,137.93211982252126,27.02511247271784,21.16
9158,13.345112887419322,5.028532686226302,127.15836765863291,40.08706858242212,29.59
9661,10.261967085320649,3.975312046295097,146.4586743774724,43.230701340796344,29.59
9064,10.241917638913552,5.058981590058292,142.614582429597,30.12756736318916,21.42
10851,18.316970436757735,3.2089234444872172,152.28021814949534,42.652775053312425,26.43
10253,12.730708099728124,3.524644311527878,144.62464133346126,28.03739253119705,20.55
11979,15.180787662388155,5.567211776717359,131.4965538695074,31.91092465859479,22.73
14703,12.98725573588773,3.6815386710705447,143.6483311197216,25.650724945399993,19.08
11636,19.406792451153407,5.51112337572882,123.76905871277093,36.0119010543961,25.52
11266,12.592967588657737,3.8378282653632314,125.31567493891063,44.47452787937022,34.01
13552,14.296568127389351,4.9286457301761235,149.44925799603965,35.087327401084465,21.94
7739,18.72730250484602,5.082451720529493,132.3209758200791,28.945352102838722,20.2
8401,18.419335667918087,4.537964259435158,149.91901702591764,36.19543614976321,21.67
10259,11.861014178462773,3.915932030090194,151.12111868341393,23.07301696163469,16.15
14001,18.026433097957103,3.6379331291132884,152.8781168830642,42.21647700663497,25.71
9277,14.581868867378926,3.0995680636872787,155.83176179206038,32.577098769495905,20.91
10904,14.829688720853552,3.911839203722171,131.5492610256648,31.23374355099105,24.07
10923,11.334799724159438,4.959488371593849,125.94334091605694,34.646619711337976,27.24
11214,10.806015137571247,5.814914455345448,139.1099373297057,35.619596569735066,24.49
10227,17.27939306973765,5.613613446789156,128.55862117188138,21.794395155662826,16.57
9831,14.964611523552998,5.2981943296059075,140.05370834001164,37.06543053058506,24.44
10758,14.368507026151796,5.365342029759896,145.27929313219124,26.04829200788824,16.9
9512,17.295082286523968,4.994954710427986,144.42025092460685,37.848815812664746,23.64
9151,17.6551289899111,3.780860572698009,128.72764435100606,40.56336985960492,29.52
10675,11.589081676693535,5.72158509211749,118.34301008493765,40.098962688813,31.19
9745,16.10225149477641,5.012196935717502,131.52646692311038,33.812524185197226,24.14
13091,11.353540822776855,4.68132189294132,117.12970720409544,33.00424730776878,28.29
10866,17.513750860290457,3.3329684076404433,154.50485175919042,23.571899033485295,14.66
14669,16.569551562671396,4.341166631419276,127.29387303689288,39.38365376007839,28.86
10764,19.56614621083458,4.381074813605779,117.72298736116619,26.785234511167857,22.28
12801,10.689580163564212,5.593690828568009,111.27238799528754,32.417385570448666,28.4
12818,10.570547211512544,4.639944660563366,142.29111931432422,27.106852323187915,19.99
9222,12.821870746932001,4.141201646911229,141.84511587273715,23.345709074992328,17.65
14901,12.61705683735906,5.930400985531978,127.03020832906458,35.73894242229341,26.32
9792,12.469787990719999,3.332161779978947,113.58559444238256,21.358300870572595,23.02
8697,19.062545805210366,4.267645284935834,130.4814447447616,38.716130853155,27.15
12540,12.495461998495061,3.1260740255142156,125.56087475316968,27.939669881527916,24.78
